onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0379	0.9678	1	9	9	1	COCO_train2014_000000280808.jpg	coco	6.0379	7.0056	1	1.9768
16.0132	0.9845	1	9	9	2	COCO_train2014_000000455657.jpg	rep_coco	16.0132	16.9977	2	1.4729
26.0050	1.0007	1	9	9	3	COCO_train2014_000000124501.jpg	coco	26.0050	27.0057	1	3.5389
35.9966	1.0009	1	9	9	4	COCO_train2014_000000472400.jpg	coco	35.9966	36.9974	2	1.4192
46.0049	1.0009	1	9	9	5	n02356798_2870.JPEG	imagenet	46.0049	47.0058	1	2.3073
55.9969	1.0007	1	9	9	6	COCO_train2014_000000009474.jpg	coco	55.9969	56.9975	1	1.3231
66.0050	1.0008	1	9	9	7	n02091831_990.JPEG	imagenet	66.0050	67.0059	1	1.4349
75.9971	1.0005	1	9	9	8	parkinglot2.jpg	scenes	75.9971	76.9976	2	1.9469
86.0051	1.0009	1	9	9	9	auto_showroom5.jpg	scenes	86.0051	87.0060	3	1.7068
95.9971	1.0006	1	9	9	10	n02835271_23430.JPEG	imagenet	95.9971	96.9977	2	1.8263
106.0070	0.9991	1	9	9	11	nursery5.jpg	scenes	106.0070	107.0061	3	1.6105
115.9970	1.0008	1	9	9	12	COCO_train2014_000000382890.jpg	rep_coco	115.9970	116.9978	2	1.3543
126.0072	0.9991	1	9	9	13	COCO_train2014_000000091005.jpg	coco	126.0072	127.0062	2	2.2261
135.9971	1.0008	1	9	9	14	COCO_train2014_000000138904.jpg	coco	135.9971	136.9980	3	2.4821
146.0072	0.9992	1	9	9	15	COCO_train2014_000000298008.jpg	coco	146.0072	147.0063	2	1.3700
155.9973	1.0008	1	9	9	16	classroom2.jpg	scenes	155.9973	156.9981	2	2.5378
166.0071	0.9994	1	9	9	17	n04509417_4411.JPEG	imagenet	166.0071	167.0065	3	1.5857
175.9975	1.0007	1	9	9	18	kindergarten_classroom5.jpg	scenes	175.9975	176.9982	3	2.6096
186.0071	0.9995	1	9	9	19	COCO_train2014_000000573830.jpg	coco	186.0071	187.0066	1	2.2334
195.9975	1.0008	1	9	9	20	n02356798_2870.JPEG	rep_imagenet	195.9975	196.9983	1	2.0413
206.0070	0.9996	1	9	9	21	COCO_train2014_000000007048.jpg	coco	206.0070	207.0067	2	2.0892
215.9976	1.0008	1	9	9	22	COCO_train2014_000000172426.jpg	coco	215.9976	216.9984	1	1.3371
226.0065	1.0003	1	9	9	23	park7.jpg	scenes	226.0065	227.0068	2	3.8009
235.9978	1.0008	1	9	9	24	n02786058_234.JPEG	imagenet	235.9978	236.9985	2	1.8809
246.0068	1.0001	1	9	9	25	n03794056_4287.JPEG	imagenet	246.0068	247.0069	1	4.9686
255.9978	1.0008	1	9	9	26	n02011460_1645.JPEG	imagenet	255.9978	256.9986	2	2.1845
266.0066	1.0004	1	9	9	27	n03841143_11510.JPEG	imagenet	266.0066	267.0070	2	1.9605
275.9979	1.0008	1	9	9	28	n03903868_4026.JPEG	imagenet	275.9979	276.9987	2	4.8323
286.0065	1.0007	1	9	9	29	n02423022_6896.JPEG	imagenet	286.0065	287.0071	1	1.3444
295.9980	1.0008	1	9	9	30	COCO_train2014_000000549830.jpg	coco	295.9980	296.9988	2	1.4803
306.0065	1.0007	1	9	9	31	n03887697_1847.JPEG	imagenet	306.0065	307.0072	3	2.5601
315.9981	1.0009	1	9	9	32	COCO_train2014_000000580813.jpg	coco	315.9981	316.9990	2	1.6559
326.0065	1.0008	1	9	9	33	n02480495_788.JPEG	imagenet	326.0065	327.0073	1	1.6398
335.9983	1.0008	1	9	9	34	COCO_train2014_000000190992.jpg	coco	335.9983	336.9991	2	1.3597
346.0067	1.0008	1	9	9	35	n04311004_2935.JPEG	imagenet	346.0067	347.0075	1	1.4876
355.9984	1.0008	1	9	9	36	dock3.jpg	scenes	355.9984	356.9992	1	1.2715
366.0072	1.0004	1	9	9	37	COCO_train2014_000000367853.jpg	coco	366.0072	367.0076	2	1.9754
