onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0307	0.9674	2	2	5	1	restaurant13.jpg	scenes	6.0307	6.9981	1	1.8649	restaurant13.jpg
16.0060	1.0008	2	2	5	2	n03877845_13042.JPEG	imagenet	16.0060	17.0068	1	1.8235	n03877845_13042.JPEG
25.9976	1.0008	2	2	5	3	winebarrel3.jpg	scenes	25.9976	26.9984	1	1.4583	winebarrel3.jpg
36.0065	1.0004	2	2	5	4	COCO_train2014_000000455657.jpg	coco	36.0065	37.0069	1	1.9300	COCO_train2014_000000455657.jpg
45.9978	1.0008	2	2	5	5	skatepark10.jpg	scenes	45.9978	46.9986	2	1.9781	skatepark10.jpg
56.0061	1.0008	2	2	5	6	COCO_train2014_000000488406.jpg	coco	56.0061	57.0070	2	2.3375	COCO_train2014_000000488406.jpg
65.9979	1.0008	2	2	5	7	n04560804_13788.JPEG	imagenet	65.9979	66.9987	1	2.1378	n04560804_13788.JPEG
76.0080	0.9991	2	2	5	8	COCO_train2014_000000071550.jpg	coco	76.0080	77.0071	1	1.6818	COCO_train2014_000000071550.jpg
85.9979	1.0008	2	2	5	9	n02094114_4176.JPEG	imagenet	85.9979	86.9988	1	1.4817	n02094114_4176.JPEG
96.0083	0.9989	2	2	5	10	COCO_train2014_000000135316.jpg	coco	96.0083	97.0072	2	1.6415	COCO_train2014_000000135316.jpg
105.9981	1.0008	2	2	5	11	n07716358_40372.JPEG	imagenet	105.9981	106.9989	1	1.6734	n07716358_40372.JPEG
116.0078	0.9995	2	2	5	12	COCO_train2014_000000401138.jpg	coco	116.0078	117.0073	1	3.2252	COCO_train2014_000000401138.jpg
125.9982	1.0008	2	2	5	13	tailor6.jpg	rep_scenes	125.9982	126.9990	1	1.8491	tailor6.jpg
136.0079	0.9995	2	2	5	14	n01917289_1429.JPEG	imagenet	136.0079	137.0074	2	2.1369	n01917289_1429.JPEG
145.9983	1.0008	2	2	5	15	n04152593_16952.JPEG	imagenet	145.9983	146.9991	2	2.1449	n04152593_16952.JPEG
156.0079	0.9996	2	2	5	16	COCO_train2014_000000486962.jpg	coco	156.0079	157.0075	2	1.5127	COCO_train2014_000000486962.jpg
165.9984	1.0008	2	2	5	17	COCO_train2014_000000414733.jpg	coco	165.9984	166.9992	1	1.9286	COCO_train2014_000000414733.jpg
176.0081	0.9995	2	2	5	18	COCO_train2014_000000471315.jpg	coco	176.0081	177.0076	1	1.5046	COCO_train2014_000000471315.jpg
185.9985	1.0008	2	2	5	19	n09428293_9295.JPEG	imagenet	185.9985	186.9994	1	1.6804	n09428293_9295.JPEG
196.0080	0.9998	2	2	5	20	COCO_train2014_000000027710.jpg	rep_coco	196.0080	197.0077	1	2.0882	COCO_train2014_000000027710.jpg
205.9986	1.0008	2	2	5	21	n03633091_17909.JPEG	imagenet	205.9986	206.9995	1	2.1680	n03633091_17909.JPEG
216.0081	0.9998	2	2	5	22	n04044716_4079.JPEG	rep_imagenet	216.0081	217.0079	2	1.7922	n04044716_4079.JPEG
225.9988	1.0008	2	2	5	23	bedroom6.jpg	scenes	225.9988	226.9996	1	1.7279	bedroom6.jpg
236.0077	1.0002	2	2	5	24	n03792972_2186.JPEG	imagenet	236.0077	237.0080	1	1.8397	n03792972_2186.JPEG
245.9988	1.0009	2	2	5	25	bar9.jpg	scenes	245.9988	246.9997	1	2.1036	bar9.jpg
256.0076	1.0005	2	2	5	26	n03063689_4565.JPEG	imagenet	256.0076	257.0081	2	2.0635	n03063689_4565.JPEG
265.9990	1.0008	2	2	5	27	COCO_train2014_000000087285.jpg	coco	265.9990	266.9998	1	1.8074	COCO_train2014_000000087285.jpg
276.0077	1.0005	2	2	5	28	COCO_train2014_000000026702.jpg	coco	276.0077	277.0082	1	1.8233	COCO_train2014_000000026702.jpg
285.9991	1.0008	2	2	5	29	COCO_train2014_000000303637.jpg	coco	285.9991	286.9999	2	1.5592	COCO_train2014_000000303637.jpg
296.0078	1.0005	2	2	5	30	churchInside3.jpg	scenes	296.0078	297.0083	1	2.7270	churchInside3.jpg
305.9992	1.0008	2	2	5	31	COCO_train2014_000000517251.jpg	coco	305.9992	307.0000	1	1.7991	COCO_train2014_000000517251.jpg
316.0078	1.0006	2	2	5	32	COCO_train2014_000000265023.jpg	coco	316.0078	317.0084	1	1.9349	COCO_train2014_000000265023.jpg
325.9993	1.0008	2	2	5	33	n03187595_5162.JPEG	imagenet	325.9993	327.0001	1	2.1267	n03187595_5162.JPEG
336.0079	1.0006	2	2	5	34	n02123159_3798.JPEG	imagenet	336.0079	337.0085	1	1.7346	n02123159_3798.JPEG
345.9994	1.0008	2	2	5	35	COCO_train2014_000000444346.jpg	coco	345.9994	347.0002	1	1.8945	COCO_train2014_000000444346.jpg
356.0088	0.9998	2	2	5	36	circus3.jpg	scenes	356.0088	357.0087	1	2.7743	circus3.jpg
365.9995	1.0008	2	2	5	37	n04204347_7781.JPEG	imagenet	365.9995	367.0004	2	2.3182	n04204347_7781.JPEG
